"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM776209",-1.60353252156915,-2.780379533059,-2.67702532342826,-1.55101729272934,-2.80183797371665,1.7522842289241
"GSM776210",-0.542641342704737,0.598169267931735,0.858079054452581,0.248799975282251,0.622479575789233,0.186792004097898
"GSM776211",-0.280121293909036,0.944084606752822,0.631274379099144,-0.485465205017163,0.722345070138551,-1.06533566112201
"GSM776212",0.287242818851585,0.166390202747111,0.228022383115492,1.06961512366343,0.662459766693007,0.620610256266298
"GSM776213",1.11626482866383,-0.409952095280832,0.177834790570549,1.31501376201331,1.45482297338194,0.0624225191221445
"GSM776214",-0.746761232438754,-0.361922495615243,-0.973284052068992,0.340352281541232,-1.01979082484618,0.321097991503121
"GSM776215",1.80989657779534,0.251912628509466,0.630161648565697,0.964237277910995,0.692787557804722,-0.360033773101906
"GSM776216",0.388530801967274,-0.895651018162518,-1.40507544180918,0.0466583469052692,-0.264735068219419,0.819097484685121
"GSM776217",-1.47746364410677,-0.735885200875036,-0.114377936530584,-0.721200945071116,-0.384664715020583,0.0468477440638139
"GSM776218",-1.05060188140979,-1.26405209357745,0.642117167880026,-0.172391396472054,0.45483475643494,-0.480909985846968
"GSM776219",0.944029808336771,0.787357533759436,1.1001353981257,0.640664056273558,0.11837442443333,0.26255306393611
"GSM776220",-1.08316171310604,-1.40439006053827,-0.401083339489526,0.224580650279032,0.252409411551018,-1.04384603981207
"GSM776221",-1.28688870136841,0.653464457120308,0.125825377400507,-1.3526493679222,-1.4856231020821,-0.978449442852337
"GSM776222",0.0570397646846755,-0.130353781183437,0.557213499716874,-0.912628808642239,-1.20174263639111,1.12214213890654
"GSM776223",-1.21262659799199,-1.10999008179468,-0.370908762808822,-0.918330546674123,-1.36618730901144,0.250179272423554
"GSM776224",0.8167415588911,0.212682529713506,0.313260492847179,1.7214969467862,1.79900618809755,-0.742551461604112
"GSM776225",-0.813598221674726,0.0132630206349744,-0.182155738255241,1.06238092205482,0.246995973639597,0.0798362048310496
"GSM776226",0.291316527915646,1.02932404859845,0.34514933554603,0.779327759108819,0.959316857875393,-1.55540731061312
"GSM776227",1.78950851777593,0.882800705964303,0.577352874157953,1.51443640073658,1.62396004720902,-0.73123020907933
"GSM776228",0.984909332727812,0.343773727074312,0.645528834744378,0.55288693496419,1.02757098602004,-0.253038109338711
"GSM776229",0.752515812126269,-0.849588110695283,-1.27127139839395,1.28845316653532,0.634579529224499,-0.967760910586533
"GSM776230",-1.22517787325186,-1.00453879942305,0.135503018763115,0.8237155499529,1.109341474644,0.27240298473801
"GSM776231",-0.56694204454371,0.0982546851811821,0.344158590372821,-0.338727554992013,-0.386722461214335,0.719834122938407
"GSM776232",-0.90362676680851,0.294882424642598,-0.00631459837635498,0.165743681786544,-0.18415691180764,0.640635248585033
"GSM776233",-0.0494554800081461,-0.680570455672139,0.00556130916500218,0.31158539208597,0.0563711023091179,-0.157086439722559
"GSM776234",-1.13172932426027,0.162213799592432,0.572593794925106,-0.56250916819528,-0.490833261155426,0.478806591725007
"GSM776235",0.773189006559747,1.11112164560364,0.201932299506606,1.13992749923831,0.468705414592578,-0.181851440089207
"GSM776236",0.763369181540452,1.27786879521362,0.648177447989295,0.422250348932984,-0.12352417095358,0.608915992219526
"GSM776237",0.249021972279969,0.257576040549358,-0.0807149824946399,-0.577433308589241,-1.04013940308132,-0.260509400579739
"GSM776238",-1.1235552001813,-0.386002152368067,-0.697121770026169,-0.21248120067517,-0.691840023384119,-0.456562606235157
"GSM776239",1.21045826481774,0.922734393793571,0.879664667110561,1.50669162796015,1.20352677230727,0.258245201982567
"GSM776240",-0.674822186348329,0.234713421781323,-0.0335129543456961,0.648212350401107,0.624991819596124,-0.418510913949046
"GSM776241",0.579827861443471,1.17955569665775,0.924653120329945,0.365236560974809,-0.0365869946237024,1.49102066745023
"GSM776242",0.34479681410831,-0.890634545699439,-1.55991053417314,-0.232504429255761,-0.670553288616815,1.4693922220265
"GSM776243",-0.172141668619166,-0.925264187349628,-0.910118860039174,1.33364480678146,1.01903671405228,0.428721685636907
"GSM776244",1.30416749843599,0.980494497918762,0.49556398374241,0.302035033142791,-0.476994310708409,0.397964527572523
"GSM776245",1.26474903998056,1.62301532230235,1.07488887969648,-1.22999884501443,-0.498503065056532,-0.201434300300958
"GSM776246",1.00678806692628,0.461380557811048,0.430505579191091,0.54868343857335,0.160248651966633,0.620411565360959
"GSM776247",-0.661272176333665,-0.50857850539214,0.236300605522441,0.202930880269737,-0.29108064510423,-0.998863335317994
"GSM776248",0.0519973626959345,-0.64349851940721,-0.230712627426596,-1.09442305426569,-0.828989834054256,-1.94205880400529
"GSM776249",-1.66706266870282,-1.65116459513238,-1.34717488542236,-1.53989691919129,-1.86734301608003,0.665750952117585
"GSM776250",-0.785795065127891,0.437073993223683,0.65903474021806,0.460064472096185,0.416567448871729,0.128046334098662
"GSM776251",-1.33580234616424,-1.13613324742179,-1.09604133891321,-0.504211117123463,-0.932043518707734,-0.284452263256969
"GSM776252",1.08331509529608,0.532871260207054,0.529300112784908,-0.18906140108222,-0.0875138939058217,-0.127805178791191
"GSM776253",-0.619288120215086,-0.674539681187351,-0.6152399121239,0.555340211140953,0.953036093348256,-0.292540705995154
"GSM776254",0.463326294900456,-0.0796081754372879,0.54868058566738,1.0660628852115,-0.0834218350791755,0.523423555715672
"GSM776255",0.658791388628144,-0.268356014273579,-0.820952248061254,0.103006546687611,-0.26223225721752,-3.99967501440498
"GSM776256",-0.257743045874195,0.77451113897946,0.250170995813741,-1.39074396250644,-0.74807922325617,0.428099057522202
"GSM776257",-0.0153513113676378,-1.29815357692942,-1.40862446417187,-0.499587127509851,-0.581584625235908,0.506759499842643
"GSM776258",-0.00589595280110428,0.998604892605918,0.280774466236358,0.895983284044009,0.899445160315841,-0.839536917083165
"GSM776259",0.205704259945291,0.236272463983646,0.327286119855954,-1.3144368223677,-0.960832296060919,0.00639513039170388
"GSM776260",0.618811482448154,0.5884883459471,-0.739318956896115,-0.235097689192761,-0.0996638971341349,1.22775239970531
"GSM776261",2.05149236777575,1.91619815653263,1.26438175808424,0.325319551857227,0.870239459713706,-1.21550316699608
"GSM776262",0.0229280565722978,-1.06845545613725,-0.500393707484406,1.14021402439775,0.94653196178878,0.31508259732464
"GSM776263",0.118959063761284,-0.269998922445422,0.238341422722103,0.0405742377034992,-0.204505434075331,0.337191990704605
"GSM776264",-1.41541054232607,0.852916123789047,-0.0346919793981068,-0.858487611295838,-0.139403633385636,-1.67556379393174
"GSM776265",1.15131028931956,1.54349244112018,1.24012637821793,-1.0099997562134,-0.393470193208078,0.365743797023327
"GSM776266",-1.51564750508601,-0.600402420039328,-0.201886920857943,-0.800671846722409,-1.79025920627578,0.513973645375728
"GSM776267",-0.468295326657255,0.434610508206172,0.0258860356739302,-1.10687648444119,-1.28543485330229,1.29243944185394
"GSM776268",2.04466168479317,1.2455236894073,1.25550755754375,0.810465808386321,1.21661798758415,-0.814705753948917
"GSM776269",0.94209146068191,1.82876787760393,0.900306617625722,-0.344097224526928,0.430613470562035,1.23362845674815
"GSM776270",0.687061717963695,-1.44387509602423,-0.802099993453875,1.65840503492552,1.34232851709849,0.529141807992318
"GSM776271",1.33852844166915,0.820305457218129,0.942424526342452,1.12242599686243,0.588921418821209,1.12182714337549
"GSM776272",0.145913918087624,0.568599874337811,0.565856331352472,-1.01526367828414,-0.790492941358671,-0.66006371943331
"GSM776273",0.547107750706947,-0.496491138938792,0.253085588229731,0.911879077259984,0.327348339459063,0.090207173460166
"GSM776274",-1.39806177824082,-2.03897763436969,-2.70899997879815,-0.811568060026827,0.0613144321030428,0.82303055388806
"GSM776275",-0.791191207716484,-0.214080721846784,0.287283180679974,0.305704395664739,-0.154089203721999,1.27875616962767
"GSM776276",0.5904638556419,-0.177013380956827,-0.104467100915611,-0.187831031214412,0.318289848149122,0.763193209877742
"GSM776277",0.811568332501369,0.731751622671674,0.42454479206042,0.840087425865966,0.273298431488337,-0.00994670898598699
"GSM776278",0.548897193549874,0.300969974038109,-0.702761988687733,1.23427451964925,0.439242761854818,-2.01144461046825
"GSM776279",-1.81684312200614,-1.33324652650919,-4.14492945127655,-1.2721488793433,-0.669708055642896,-2.31632549715452
"GSM776280",-0.121283100758043,-0.380595304414899,0.00636377197662369,0.705006305454162,-0.567160186983468,0.421279048764898
"GSM776281",1.14649858376476,1.33375656495416,1.08213649748262,-0.33228989487857,-0.284727290360064,0.795619209734265
"GSM776282",-0.883054017993803,-1.66096099222014,-0.162699128531452,0.0382189892443269,-0.11325420501557,-0.437179932172305
"GSM776283",-0.256548661079272,-1.16359968229289,-1.10948738138487,-2.13946941984928,-2.18338176739232,0.525932318808369
"GSM776284",-0.972995291844725,-2.28013324745845,-1.0661975844938,0.0560853132469632,0.0135038791372775,0.318557616500316
"GSM776285",-0.990802785496604,-0.861320092650323,0.0897824562151274,-0.456679277223218,-0.413389123535617,-0.479703151785531
"GSM776286",-0.250123599477303,0.361735549946201,0.486702561042826,-0.0724617205789928,0.163507055250949,-0.0200173917310261
"GSM776287",-0.111298717050534,-1.08126634196763,-1.51506855134756,-0.755985234380071,-0.639984736778916,-1.97703103603459
"GSM776288",0.574522169308612,1.00105463385756,0.810666049661526,0.430067566862255,1.31830849167592,-0.298572012481258
"GSM776289",0.480564523423919,1.16931423291052,-0.0176409878278665,0.739918090353715,0.836124869753453,-0.613273410025373
"GSM776290",-0.652265097381075,-0.655839737161789,0.298863432514193,0.512867820539537,0.0236499463598617,1.1135043216214
"GSM776291",-0.352027395090335,-1.45026237880442,0.263754183936926,0.134777800139079,-0.259061252813141,0.205476285878207
"GSM776292",0.741798533626274,0.238190532841842,0.23752289438627,0.376352179539814,0.770958872278678,0.0819671417285131
"GSM776293",1.00994115705327,0.774794711306854,0.587155416066305,1.33238895987974,0.937436116215081,-0.0441896782798029
"GSM776294",-0.185281716519334,0.567122373304138,0.256304414530358,-0.0716138061595184,-0.347751999513637,0.477446951179121
"GSM776295",-0.612619487351383,0.291715005584529,0.385325686876953,-0.720809742612737,-0.358409820168035,0.28514778485143
"GSM776296",0.0168971489284884,-0.139563455626371,-0.388246765469625,-0.292575948384781,0.011415420555838,-0.136430055424561
"GSM776297",-0.380474812477255,-2.17439877150808,-1.33925504166344,-2.19520305437124,-2.28941371135906,-0.103804373306531
"GSM776298",-0.570213484288146,-0.284715342719041,0.684193616142396,-0.701695753844391,-0.125874587436462,0.984770880990059
"GSM776299",0.120100845487999,-0.236257888855311,0.265006880451911,0.669754205491259,0.0572409201783983,0.180479971829482
"GSM776300",1.12166486346851,0.50061105795921,0.91214355256565,-1.18299273968505,-0.909083750984658,0.89110949673967
"GSM776301",0.548221810879367,1.08792946028622,0.691948927222742,0.929988571432898,1.26233555637448,-1.08021698179377
"GSM776302",0.072783649840474,0.27119217679292,0.607925526263834,0.78563725178619,0.594480468169444,0.811910532058967
"GSM776303",1.16953309501672,-0.35038712114077,0.573706788697996,0.859827407480566,0.664635816070765,0.365522637127006
"GSM776304",0.383540418896458,-0.335510064472564,0.529062811684991,-1.66116134936248,-0.888421570903695,0.298461781351524
"GSM776305",1.13167955999492,0.156662948217802,0.756052804485884,0.42535861306215,0.12120518695285,-1.83552904079239
"GSM776306",-0.939108699122557,0.754457797163167,-0.149203829197249,0.608905554963839,0.49033071598005,-0.465317207647719
"GSM776307",-0.032966641429901,-0.591637114704251,0.0383564361882307,0.344489560659522,-0.128147567877667,0.0985343532341465
"GSM776308",1.16183680336794,0.24572385675299,0.0594529669857378,-0.647990945468698,0.00399538357214697,0.803950022852699
"GSM776309",1.4819089526331,0.845718084095606,1.03773539872404,0.255185545547399,0.702700173088485,0.568496651045653
"GSM776310",0.353079789318157,-0.25052142216622,0.56257781332274,1.60310742017861,1.12572656854313,0.105416734905726
"GSM776311",0.017822869784259,0.445911333416155,0.469646396566746,-1.07946805693586,-1.50768802918184,-1.19779658445773
"GSM776312",1.01091384916523,-0.222738164182224,0.700697210568506,0.604900740807138,0.280888031147441,0.56661322664051
"GSM776313",-0.614918747612532,-0.635931670902614,-0.129951654860285,-0.377299928275097,-0.0999272982186336,0.121449594312524
"GSM776314",-0.258895423690823,0.91225998206972,0.751392774060963,-0.346765111697878,0.0594527631937274,-0.0852290678855274
"GSM776315",0.512339848669151,-0.39762765970554,0.843117893190694,1.34354504300422,-0.09373627762143,1.15345404508262
"GSM776316",-0.323879625822663,0.219594669493902,0.820896637272673,0.761782613329026,1.08382129669687,-0.382826151227253
"GSM776317",-1.21938449887168,-0.443341356759,0.298266705017051,-0.846619666989524,0.0392468551794605,0.51707376023269
"GSM776318",0.896496460022614,1.1178251774362,0.690270053105548,0.0888607708272322,0.310260488120332,0.426403532873548
"GSM776319",-1.55628830717293,-0.515544070360028,-0.603553525832908,0.334980377857383,0.346132607007561,0.450953595426361
"GSM776320",-0.577721424727977,-0.559014151170667,-3.90907221344886,-0.370421895126157,-1.33508108131242,-4.3718263504869
"GSM776321",-0.321172957289982,0.669434435019608,0.901144032035948,-0.215177843744179,0.0701439740457162,0.353173798022446
"GSM776322",1.45819951203054,0.508199726809753,0.816296997024411,0.722793082423006,0.844612503468292,0.701049490277333
"GSM776323",0.431979357051729,1.18545671264857,0.866215112529325,-1.05580524764714,-1.10494728281632,1.2485378489969
"GSM776324",0.228950367417372,1.13257922446664,0.999277368892755,-1.64041684245918,-0.57023537008566,-0.456301964723137
"GSM776325",-0.316495839115989,-0.737754999940019,-0.328476538846527,0.762873379454752,-0.125354933983932,0.858039991015573
"GSM776326",-1.59108199446357,-0.0980557672619679,-0.366550601652706,-1.20980826363055,-0.51196546576121,-1.53918502591351
"GSM776327",-0.0685774690679746,0.181995188859454,0.548366460150477,0.552759800938275,0.714556713451868,0.809033895654443
"GSM776328",0.495054591055617,0.40979527875399,0.680625409968952,0.998257040373342,1.27878941448929,-0.961896610835144
"GSM776329",0.769243559911555,1.36742600876885,0.110027714423293,0.846848342029373,1.21928175797295,-0.238398103416865
"GSM776330",1.38303713526514,0.968958786832896,1.05961118970049,-0.368101027992498,0.086817704887992,0.728773152743121
"GSM776331",1.81163015857966,-0.685368612614428,0.628499897447609,1.88369096479962,1.69810007820813,-0.863641890695235
"GSM776332",0.963454776058699,1.68375435592359,0.80195338470358,-1.01557242533369,0.015477965993125,-1.00593918088768
"GSM776333",1.56325789563792,-1.29423844234548,0.16669354535258,2.31516959022561,2.14316206722457,-1.78748163939818
"GSM776334",2.29046370768854,1.75344253169151,1.24866557150322,0.445543060187848,0.751529092479226,0.0883982400510236
"GSM776335",-0.585337391956962,1.22634973219047,1.11285981110854,0.261261830080814,0.764809579483722,-0.0869839432788199
"GSM776336",-0.957176087526821,-0.00678047914931367,-0.228283024059423,1.11636271653872,0.486875523005291,-0.654283569644055
"GSM776337",1.22931205852093,1.61314937963073,1.1376662132294,0.330455505893492,0.548902363812135,0.35827730648092
"GSM776338",1.1665722555414,1.38160954192209,0.798011481471355,0.495751040079343,0.268966811750066,0.336500831994241
"GSM776339",-1.04563657348001,-2.66670078263302,-1.00317311365028,-0.685397391496857,-0.56719994743876,0.0224626189064916
"GSM776340",-0.0086974127612855,1.0209100174947,0.644492273451243,0.00788603258517443,0.575315587298453,0.465729657775053
"GSM776341",0.860019453356909,0.81054702312317,0.553157561923792,1.6639278333655,1.08528132558927,0.861179221228064
"GSM776342",0.985515194658982,1.19963888794068,0.563437004054646,1.21365487390083,0.83249380971217,0.613417593280244
"GSM776343",-0.676071138819115,-1.36138323226261,-1.11671527512036,-1.86180596402959,-2.24726211679235,1.97599194486058
"GSM776344",1.295283546461,0.640103251536733,0.835128262393252,1.06172944495373,0.728236885170685,-0.221971419903273
"GSM776345",-0.656312979311382,0.519095499902796,0.137986436790233,1.07928046082445,0.866962306512713,0.319414909476895
"GSM776346",1.61198749131641,0.915414138524913,0.823273582662579,1.57587838536423,1.09602376836214,0.222847227385487
"GSM776347",1.24724318427806,-0.0201736968352985,0.136167207199262,1.38230605124207,1.16307449606344,-0.861037823280137
"GSM776348",-0.497336030989951,-1.10813337880909,-2.19284311118011,0.29100627563244,-1.05744296753767,0.770909082764373
"GSM776349",1.52001274232017,1.62201636440828,1.15592584702773,1.20286318179459,1.11163948472823,0.569130534709714
"GSM776350",2.52055410423343,1.10935681467366,0.221758788221987,0.30182114356026,1.15064438016586,-0.884712677420878
"GSM776351",0.6331179688366,1.19313210599433,0.87141980344876,-0.89894339241925,-0.055786275714476,-0.0226297470384918
"GSM776352",-0.263194340941781,-0.0111371511649129,0.143256198155872,-0.799584655122469,-1.51141222705423,1.5879398231619
"GSM776353",0.305265127816698,1.47891056343468,0.966677881157781,0.958487856073522,0.833530513574008,-0.50450195019058
"GSM776354",1.27402326922503,0.939698699381413,0.690078232156946,0.846802301154603,0.981109297014687,-2.1792260811987
"GSM776355",-1.74736789708495,-1.29805625710428,0.296768420220445,-1.15957920857538,-0.228853188786556,0.066464808335924
"GSM776356",-0.176719400702825,0.279727422895706,0.906323327755413,-0.0705350739164277,-0.279311308737082,0.634676632226825
"GSM776357",-0.248557168766183,0.504520711614191,0.109442032284834,-1.26605997612011,-0.310628976328899,1.13105203194543
"GSM776358",1.30182370829854,-0.912573247413025,-2.2485993512547,1.43326792275714,-0.0498834060416582,-0.83551359724549
"GSM776359",0.406891382605448,-0.593030855297913,-0.289729954921845,1.09132202795769,0.23257385973187,-0.213150513363897
"GSM776360",-0.705983599617916,-0.728702225927981,-1.24418304589456,1.15747288758499,0.322500194042025,1.5086557359608
"GSM776361",1.00163638085518,0.850543033909246,0.148538260451967,1.66582642241945,1.20465626679877,1.0323839877754
"GSM776362",-0.154926151417589,-0.504487321931686,-0.109995846551028,0.87187722584897,0.233505279709233,-0.0525426907424176
"GSM776363",-0.657038752705656,-2.23605178154319,-1.75341061627924,0.239900680656368,-0.408891748480308,1.29408957559762
"GSM776364",-0.676153022528191,-2.04835390368729,-1.69578607145076,-0.538090946245509,-1.4943249362988,1.18258165892058
"GSM776365",0.555962537990723,-0.093596194209699,-0.238982572691787,0.510480698700693,0.55965482332196,-0.155186713592696
"GSM776366",-0.0746898833207662,0.70142255254266,0.196022855076029,1.05202617039491,0.840997391364055,0.82421768601772
"GSM776367",0.333740893001523,0.978515269989409,0.278829775967845,-0.483574602174737,-0.0881960270941197,-0.97695814695916
"GSM776368",-0.390513416978673,-2.57236540228463,-0.67631803466829,1.1432601844445,0.304522468339242,1.44871019997816
"GSM776369",-0.454426558553833,-0.222200098318561,-0.67947961442192,-0.725418795182494,-0.323584954532484,-0.142354149097349
"GSM776370",-0.238920092204991,1.03839272935258,0.624831285575487,-0.403688781761767,0.0924688146758627,-0.110080762643087
"GSM776371",-0.847253105805084,-0.761161366414639,-2.6903297637001,-1.76753054627938,-2.05666457194452,-2.12743353388165
"GSM776372",-3.35205279055241,-1.86745871276338,-2.77107711117219,-3.20289278533895,-3.56640517584624,-1.98609442160338
"GSM776373",-1.82159575630864,-0.0777308421904966,-0.438489855717458,-2.16591779314112,-1.24743425289192,1.14919924196611
"GSM776374",-0.452437859367373,1.09929583566184,0.881250941790181,1.22571540583094,0.680399579443158,0.126975405949902
"GSM776375",1.72057066572082,1.26846170505108,0.969889150569748,1.10166257021102,0.942311259233968,0.896818865542172
"GSM776376",-0.48227094815275,-0.462007569385786,0.618986201934355,-0.198616706258728,-0.795677675275087,1.22805522764988
"GSM776377",0.203266696140023,0.856346782693267,0.249914787832195,0.335659029969422,0.450130870565873,0.656836853799396
"GSM776378",0.418284996896896,1.38624657614217,0.844760488119222,1.61711272926987,1.30052859368045,-1.13824194002538
"GSM776379",-0.623184504666006,0.238429882346356,0.357511879437751,-0.451958239120817,-1.38230489199121,0.873189680190008
"GSM776380",1.50200388031067,1.19103475160914,0.69545158657911,1.43640128226402,1.61266988804478,0.765996364099968
"GSM776381",0.529620138431281,0.260435962049242,0.838510680681306,0.948426860557423,0.749449109177758,0.861136847971285
"GSM776382",1.09148317261444,1.54027928325899,1.03160232661782,-0.969502101823364,-0.212619374481401,0.49955810205428
"GSM776383",-0.184500577370709,0.715325437830424,0.632696423435173,1.13689668928085,0.450252003422719,0.407592876661066
"GSM776384",-1.22131690006942,0.816181758368515,0.108075941964763,-0.422638838472707,-0.014975665099176,-1.52667824204398
"GSM776385",-0.585693749395803,-0.676724492088238,-0.306911136321199,1.60252634397681,0.55106166755575,1.6779278990486
"GSM776386",1.73638361688193,1.7287876063187,1.2332776831004,-0.50225257170104,0.451582856818905,-0.0677321735929109
"GSM776387",0.86393360194391,-0.828244901440286,0.436734982833407,0.266925137967073,-0.129386604472993,1.79349985746746
"GSM776388",1.70793512032241,1.6612127773832,1.20703442213867,0.290253813359014,0.935975117587731,-0.318072095948831
"GSM776389",-0.303630389046041,-1.16968842545487,0.0875360038729188,1.0818994539024,0.463847464725548,0.953145458345422
"GSM776390",1.11304489662792,1.27834971857016,1.37208209592563,1.43741834753905,1.2161268938137,0.0543358484950431
"GSM776391",0.0970452789575969,1.20516982492085,1.11774632782509,0.0187410075212525,-0.224889029771969,0.622107382734447
"GSM776392",1.2100644083474,1.11500211504042,1.02163707800511,-1.95929030464654,-2.03961503403307,1.37005177506419
"GSM776393",-0.165611968360188,0.256220305091997,-0.00135556100450334,0.661275934349,0.566510505995588,-0.61254407261739
"GSM776394",1.30255399892703,0.877314472175572,0.596884228647467,1.39107725518815,0.782982984733767,1.35146205434418
"GSM776395",0.833119200004889,0.741155857115268,0.8782111813047,-0.350078351158185,0.0272974927306523,0.874590661736256
"GSM776396",-1.24573573550946,0.291186463803169,-0.146489667187203,-1.060614705206,-1.32948936189222,-0.506101676006125
"GSM776397",0.271607253883453,0.455265178063844,0.674463820195701,0.378707077585486,0.0156305667049223,0.520608546778115
"GSM776398",2.43589747443582,1.93147787558774,1.17961697779795,-0.0952970973524528,0.946788361184711,-0.0528523764493017
"GSM776399",1.02263482315918,0.659334098325301,1.2343609532861,-1.6317598448814,-0.71964760505472,1.11673369699298
"GSM776400",0.415008714297073,-0.16576163900139,-0.265115033453867,1.14884914923812,0.902069581359138,-0.627894626781859
"GSM776401",-0.879200810544831,-0.243383957828548,-0.500388874817271,-0.71689761365164,0.344624155158313,0.461897118504367
"GSM776402",1.58797927579929,1.13095098247279,1.13532446565355,1.61113485833051,1.43226759721669,0.0461234572706924
"GSM776403",1.31373494145905,1.02290395608945,1.0952891389159,1.47337262743522,0.971056380358956,0.593743987678328
"GSM776404",0.0175197527014147,-0.249672936827461,0.616232204085669,1.06395829631052,-0.099198572560509,1.53070942271944
"GSM776405",0.138481462651525,0.964797210452397,0.694713179444049,-0.320939523259022,0.313229267945896,0.727510557676605
"GSM776406",1.35975546965334,0.27743445655586,0.355768213375076,1.37084330197803,1.66232971729661,0.625050733866736
"GSM776407",1.03159090726124,1.75145774374179,0.842639601774463,-1.29320258130009,-1.33344890581984,0.725028822197611
"GSM776408",1.05594666488475,0.13099286847771,0.189161887480595,2.08968761932028,2.14171596349284,-0.506370107967177
"GSM776409",-2.10481465584099,-1.72899409528513,-2.31345447701164,-1.42681998181951,-1.28113493344668,0.165042981478474
"GSM776410",0.137327839035339,0.737113659676283,0.271222550834793,0.353968953764817,-0.172109818005148,-0.0248640770911126
"GSM776411",-1.68350624483521,-1.01679674852064,-0.780061757499177,-0.522147460848559,-0.343959061628858,0.890846381473166
"GSM776412",1.2819528652825,0.802891271167746,0.714841819741288,0.499431898702994,-0.42342715229527,0.477208550376435
"GSM776413",0.563723652317777,0.557187197219022,0.961581111632264,-1.42178610369072,-0.553600243630104,0.133193655958241
"GSM776414",-1.16426014976793,-0.0514512616326645,0.100640794592957,-1.72247334062089,-1.53254768236412,-0.826744109797641
"GSM776415",-0.846686663299748,-0.543938376430318,-0.842509894676104,0.813802622568753,-0.291508409354172,0.478979574975094
"GSM776416",-1.18059653790388,0.233216194285101,-0.0712915574102444,-2.0908409615082,-1.03781516459435,-1.77227016465963
"GSM776417",-0.136795782511854,-0.0920714618883144,0.529015133063485,-0.922141322745672,-0.727800124339761,0.320210001850549
"GSM776418",-0.0427015022509171,0.239543851755231,0.304788127137325,-0.149130361470676,-0.674786427091476,0.929147060743002
"GSM776419",-1.03281410777485,-1.39513070430028,0.264779580540399,-0.359976476876748,0.320030711044855,-0.0475796807151152
"GSM776420",2.25753768244577,0.403145852390257,0.383670308170469,-0.10788149630572,0.483461609298343,-0.11100361390253
"GSM776421",-0.9088630114668,-0.375180765248413,-0.0940356724646092,1.08675995677778,1.06432846026498,0.284688982857193
"GSM776422",-0.287715675423107,0.724982412051458,0.59971970153392,-0.0718096386340298,-0.426073174684538,1.37985196093605
"GSM776423",1.81123029294623,0.514003179942188,0.88539666959098,0.513265202466641,1.56703185516287,-0.427068336938956
"GSM776424",-0.000755451405792392,-0.53676959378105,-0.962788332503311,0.503817544833526,0.914263442707746,-0.250542882591592
"GSM776425",1.199872389569,-0.458604724690151,0.447964252176188,1.40047307426098,0.439577368200666,-3.08964050919334
"GSM776426",-0.415092744798915,-1.41879035006098,-6.44782786813882,-2.56583007449778,-3.6565993483712,-1.70732418268524
"GSM776427",0.29675509048872,-0.767866334144048,-0.118729763394932,0.114966728024294,-0.0233807723280734,-0.901291659339297
"GSM776428",-0.259390051692095,0.511596115609323,0.219564863207089,0.0861834339131125,-0.0766316378757344,0.60852052792642
"GSM776429",-0.064805049614785,0.469545242518482,0.862379237517217,0.554972424707414,0.241310013678274,-0.246731883871707
"GSM776430",0.752781718025495,-0.343936828769529,0.538098241284683,1.47540697098022,0.430325773843346,1.26319236222859
"GSM776431",-1.10265704836431,-0.0364752927113533,-0.258669456452869,-0.96187927336126,-1.24968548235573,-0.0865238931269087
"GSM776432",-1.04694129387736,-0.0999723537593263,-0.187411127592047,-0.124172166615428,-0.0360652823587184,1.37782115337292
"GSM776433",-0.491461578589872,0.730709889514213,0.0773963212452256,-0.539530537171164,-0.257249444008577,0.356881801121915
"GSM776434",0.664952081770448,-0.109768658518146,-0.0179404816187025,1.16471444298573,0.50500708176386,0.178723575797972
"GSM776435",0.756271828871656,1.01679912161705,0.211280259667326,-1.18262492874217,-0.955987553607029,0.527310290585435
"GSM776436",0.498820181602251,-0.351514298472187,-0.25024896211248,1.10596486022158,0.387467446267056,1.1593945420549
"GSM776437",-0.124031401413101,-0.513667967014229,0.0202692244229845,1.10478723901456,0.583551484262917,0.382354906013472
"GSM776438",1.2750271387501,1.65749168390428,1.23167442589975,0.0212284215876071,-0.053381008227938,0.825312155566498
"GSM776439",1.39761437219849,1.71349841154263,1.22973331109716,-1.18741078118967,0.00429094455896362,-0.374938650691399
"GSM776440",-1.35605592588115,0.116814953934692,-0.538566757913875,-1.02322883927015,-1.25725746501719,0.604688168966959
"GSM776441",1.80169171586165,1.34980419402268,0.72692486434398,-0.988663439763492,-0.545711359475226,-0.98621810951128
"GSM776442",0.182466303888571,-1.8274067169732,-2.3128525856619,0.150630153565089,-0.592539937620513,0.751567856333372
"GSM776443",-0.366739930612906,0.187133099152945,0.240977326122262,0.614981960348785,-0.242257659631066,0.201966378543485
"GSM776444",0.111603926426072,0.813310107162465,0.700336515104826,0.721074858913967,0.23035313453739,0.292250547618189
"GSM776445",-0.903088458478441,-0.0490772809099512,0.447958919914368,1.03606416642703,1.38858952240087,0.255591685381414
"GSM776446",0.563730948960049,0.82424676565714,0.216790237035319,0.872113976822511,0.869063729839073,0.461836252222382
"GSM776447",1.16286886636586,-0.214002565738861,0.326522591397075,0.47932679079122,0.0366151187647898,0.994108842074329
"GSM776448",1.39407259662298,0.527097084010672,0.409263536253172,-0.382340406025385,-0.839088804414584,0.725204523252216
