"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM5483268",0.578600311248506,0.511607198517371,0.602037603881681,0.700204699546253,0.519863217534789,0.286286224452089
"GSM5483269",0.426706386909763,0.46131155447579,0.542570469763577,0.529802376279069,0.378999735208308,0.342241360741095
"GSM5483270",0.399613545703284,0.249382820108814,0.554554691202816,0.600150804157437,0.405326076493825,0.514158235666665
"GSM5483271",0.540544762304993,0.339455398735827,0.520849419781507,0.731933451017478,0.519854617268861,0.298400781667589
"GSM5483272",0.461840993086379,0.251327673218103,0.460376556067575,0.453394520973402,0.298120559432933,0.535654032994166
"GSM5483273",0.366527427173819,0.244621174027046,0.558298343666663,0.573720517047114,0.376008840254826,0.541621609768261
"GSM5483274",0.355177500560617,0.353033954934808,0.551851633208866,0.560263843571713,0.368524849526121,0.476857528177931
"GSM5483275",0.356687502001129,0.281620410251006,0.493804745472747,0.568944829653641,0.422992078412094,0.515949257034314
"GSM5483276",0.336943110855264,0.136905961582061,0.474801918240395,0.514011377123502,0.318415503107841,0.564135262599394
"GSM5483277",0.556345202053855,0.52745667347508,0.601505531520551,0.499171303200758,0.425455463114961,0.488343709721145
"GSM5483278",0.4988175802898,0.169571322367708,0.515053223837216,0.593317622772467,0.370877981536128,0.494583307639473
"GSM5483279",0.516990070438368,0.331253475926297,0.520372677613145,0.600508822861195,0.472573886490666,0.412275015567808
"GSM5483280",0.361015724283885,-0.22821155235938,0.279574419578858,0.605473889164779,0.387005499649225,0.56157944615447
"GSM5483281",0.476069922073033,0.296647514018131,0.519175752670416,0.665339308516612,0.406758494331489,0.454851353774481
"GSM5483282",0.484591209530331,0.38092424312074,0.531315355653553,0.69884901358987,0.484590831883876,0.227846999868853
"GSM5483283",0.539633938568201,0.331595445509079,0.502897537419431,0.741633701683982,0.470208944563014,0.440696575584342
"GSM5483284",0.355499715720906,0.228586468275162,0.507562638607149,0.366351547916536,0.310363070273311,0.450484829186029
"GSM5483285",0.433813123687057,0.378986863176541,0.566466393289274,0.45640309105467,0.345747314635499,0.469224541874241
"GSM5483286",0.569796235980046,0.520591147552365,0.613129778684568,0.601867441929813,0.452575159161279,0.341304026862752
"GSM5483287",0.490410171160857,0.367221365643564,0.520511713672451,0.628782493918134,0.430366784882196,0.349195188417212
"GSM5483288",0.479004474097896,0.404972334834552,0.523842800279294,0.718946665130596,0.518510155963352,0.344222989487314
"GSM5483289",0.374019861033497,-0.0139635451862754,0.439268686494746,0.535851549462764,0.424612212601473,0.563520075600196
"GSM5483290",0.523492747858918,0.4767213875132,0.628145582640917,0.590052923495184,0.436564410414424,0.437315524188318
"GSM5483291",0.59084443612706,0.381943849763442,0.530900768254276,0.554829638148095,0.426322286902809,0.402220656855876
"GSM5483292",0.323050834537082,0.280546838160154,0.546396499930992,0.51903655873484,0.345145851489235,0.498846063242851
"GSM5483293",0.44647081545155,0.286554797946017,0.577275538929137,0.45381878402784,0.398967770382867,0.496713024845551
"GSM5483294",0.467484633182334,0.428308024031087,0.649812553194338,0.659591609752943,0.439572256426454,0.377356303719348
"GSM5483295",0.593366723690259,0.612816474925903,0.648691999688193,0.501211219147977,0.433473384014898,0.371364003995161
"GSM5483296",0.394424330225087,-0.170933912040986,0.349141023060296,0.524898672640887,0.386695226646841,0.388883367153257
"GSM5483297",0.429268596573622,0.438424863838892,0.580697361715385,0.741039994240156,0.495208343727888,0.276417552313789
"GSM5483298",0.414769579454295,0.383995286629528,0.640987045994985,0.549181825656334,0.423843819322685,0.261324047729433
"GSM5483299",0.533517846848495,0.450510924830653,0.591405061036655,0.616706030216628,0.451909681311896,0.374011654073305
"GSM5483300",0.48715365738731,0.228569461329564,0.554205181940814,0.58453604632248,0.432999250020338,0.393971490214303
"GSM5483301",0.398944067046073,0.200473507095578,0.530092976248426,0.578553482528089,0.402158899661148,0.459433816116661
"GSM5483302",0.521236574509136,0.500879930910504,0.576106875858127,0.644357432876961,0.466989455049132,0.327357245114002
"GSM5483303",0.33422363436508,0.249972595132964,0.503972866946034,0.534879687952266,0.361059905158212,0.391590981740248
"GSM5483304",0.345383735032652,0.0987226243298664,0.493632782019077,0.603481201556879,0.391446257310186,0.513858335395205
"GSM5483305",0.530277559237936,0.462834089535796,0.65822039297667,0.556432038537565,0.426790821355606,0.405762833540587
"GSM5483306",0.543926230806843,0.465088387346268,0.654951932930002,0.555295187188643,0.413207524940548,0.339124046027456
"GSM5483307",0.373984921179488,0.27175080649007,0.574278408538584,0.470771541076507,0.385138190726354,0.504225322011118
"GSM5483308",0.310406476369667,0.255002960482637,0.382844866612752,0.293532656410134,0.288304010820583,0.251984881532521
"GSM5483309",0.372992303681655,0.328269313153898,0.425869772768536,0.364097829032989,0.30913849917529,0.456323123742756
"GSM5483310",0.35322225140379,0.25994040267064,0.508302485858499,0.479780709695448,0.370964834115812,0.488673542718239
"GSM5483311",0.399947972001643,0.109248676765499,0.529510888958984,0.577719836258552,0.375941847140009,0.413821710857633
"GSM5483312",0.364580942693725,0.269780217756007,0.497651805813567,0.453018789678175,0.312509345924093,0.51341153521394
"GSM5483313",0.278210380094012,-0.115855064326956,0.414190213573611,0.420377756372919,0.335089419762154,0.56272000956695
"GSM5483314",0.539468488103686,0.534832570818412,0.616587016812795,0.66444450239953,0.467762007491075,0.299196381746256
"GSM5483315",0.474570433905219,0.54277982431842,0.604709267643094,0.489143222325071,0.379139375808375,0.463231499256618
"GSM5483316",0.427146200592031,0.295703541484453,0.534736467640784,0.48913577344802,0.368282990803638,0.474532958035551
"GSM5483317",0.358766099806836,0.361384374325978,0.555291656121816,0.436098139117518,0.34369132865171,0.274669105016337
"GSM5483318",0.310330507061894,0.0161313676605158,0.332321492704402,0.0147755731211197,0.174228538190681,0.117775340367387
"GSM5483319",0.483577739492707,0.346312066365208,0.57063816970172,0.686729314655856,0.443755922697428,0.413185486799674
"GSM5483320",0.444667016785046,0.425499698210745,0.592344912609868,0.713819474831251,0.474143904633548,0.358570938062548
"GSM5483321",0.522987236797216,0.346302398931764,0.550326053068693,0.539686868596537,0.399861709104301,0.372177299960422
"GSM5483322",0.405178475417286,0.140496937546887,0.543589671648587,0.419586308664855,0.389985846771915,0.482250637360222
"GSM5483323",0.387383405175842,0.463531471910521,0.58332394474549,0.45301350646749,0.349685982884388,0.358059044816488
"GSM5483324",0.408249898344178,0.482588761175181,0.578482865520905,0.442478135527582,0.346447040386076,0.44339623534249
"GSM5483325",0.398653882787579,0.376032829502082,0.541087500929163,0.511818105232973,0.362761480453019,0.0947162920817201
"GSM5483326",0.370332643559311,0.270013616687957,0.566609239092314,0.477174633789137,0.35173060079162,0.377708689678963
"GSM5483327",0.601352269753268,0.528246073846256,0.679365119697365,0.631376072505111,0.490823010409216,0.300119772312209
"GSM5483328",0.494454572319675,0.199926742348464,0.491486171775526,0.104117229237921,0.168280609057723,0.473119938244899
"GSM5483329",0.44454931603592,0.456230748841306,0.597054753668857,0.606208110956808,0.416306069412622,0.294782068067576
"GSM5483330",0.340076194750673,0.214419157407253,0.573312233748075,0.541996353027343,0.366717894298923,0.459137320703305
"GSM5483331",0.456668717862588,0.415538893793872,0.567329611920922,0.409567690370163,0.331656042523457,0.520686319665678
"GSM5483332",0.377280569872418,0.308306319138671,0.596005127524083,0.395756231540444,0.2877176999366,0.503691102155251
"GSM5483333",0.511096166732137,0.454808989714264,0.57799269458306,0.550036704935503,0.443205474857926,0.140691667736923
"GSM5483334",0.472942324027099,0.430287487186578,0.604286523514079,0.45450086003728,0.405382054558475,0.456478557506053
"GSM5483335",0.388827174289689,0.435522536286273,0.571851149321853,0.644806416165177,0.440871679618888,0.223784744891798
"GSM5483336",0.208623151711091,-0.0418863858802933,0.389001234181304,0.340894034344439,0.223745540978495,0.595656521201752
"GSM5483337",0.488161817690627,0.288940424479249,0.553221261329743,0.691558727498439,0.462065274962326,0.481339669657267
"GSM5483338",0.516174486590623,0.44874464167822,0.620010126885277,0.645891294089804,0.420888947742957,0.40724186838438
"GSM5483339",0.360752232010996,0.402933292778049,0.623730591784292,0.469958173278986,0.377415297767581,0.246720305602058
"GSM5483340",0.39360122245412,0.216622112257381,0.558127153317684,0.427841301068175,0.356611395784879,0.463706986314811
"GSM5483341",0.331990929069058,0.35728367083776,0.528787901000727,0.624412471140603,0.403926011086862,0.391044675313189
"GSM5483342",0.455023496341972,0.428682490143118,0.616513332261486,0.513429767376206,0.375700457282663,0.475125449864504
"GSM5483343",0.447512251573795,0.510900795637614,0.589760933118331,0.334017996450338,0.316541967685233,0.412463789424722
"GSM5483344",0.468302151166055,0.415952449179713,0.575252297150947,0.407299786789875,0.365433377638979,0.512282099547779
"GSM5483345",0.495675649993611,0.373416805758436,0.589528775942881,0.577894830694585,0.415668807655243,0.559122230646607
"GSM5483346",0.535127850144597,0.538776500006572,0.622039967540164,0.473920586402549,0.417704736415631,0.204302230846487
"GSM5483347",0.534203437501671,0.266141604758063,0.552115247809902,0.669419204361739,0.431145152711133,0.437482660178911
"GSM5483348",0.547801610804504,0.526082661253691,0.627157681317053,0.397974620943628,0.373254521100444,0.350449929589968
"GSM5483349",0.387034727707379,0.20735452157633,0.423482053110993,0.550135343585021,0.409372197852738,0.38166741909258
"GSM5483350",0.368748396780229,0.219471550766373,0.504072313169331,0.410663766955409,0.296794499369431,0.530130730413879
"GSM5483351",0.407230810134049,0.353770732217348,0.585397694724348,0.411368338255507,0.357781248888349,0.463681507095934
"GSM5483352",0.37010132446872,0.284936988491252,0.586963684519942,0.464336906033437,0.392076616721557,0.527675200190404
"GSM5483353",0.542970808336111,0.399523771630032,0.568844804361071,0.440090885422031,0.362872000604495,0.480710952923998
"GSM5483354",0.490807910628244,0.46776431438201,0.566797108475071,0.536517094053199,0.393648602777925,0.401173569036455
"GSM5483355",0.342945510367547,0.0692392185362644,0.435711047966399,0.421737860199754,0.35195603876997,0.455135287360915
"GSM5483356",0.579988087586133,0.496606474475564,0.676234124822601,0.460973620892317,0.374472557030131,0.358328416268367
"GSM5483357",0.500957213512977,0.523512120962301,0.619628865554595,0.477167737590647,0.372447512291842,0.470894740422836
"GSM5483358",0.361139748320703,0.308687458671437,0.567993375794021,0.539367880334695,0.411781440334265,0.475875672881601
"GSM5483359",0.543719067539197,0.556666759282292,0.599637360872975,0.41957318714938,0.353075767189768,0.376187714458805
"GSM5483360",0.366518645143409,0.475351392847104,0.63541754430094,0.294053601476978,0.293698086133315,0.434976055069347
"GSM5483361",0.468604630063629,0.265699415971361,0.456379314179059,0.418699605144182,0.287327560303475,0.261531933828929
"GSM5483362",0.526498931278599,0.424274505544541,0.563722485991135,0.421296667983002,0.341140166396561,0.463663887643524
"GSM5483363",0.295523986876149,0.30468728221272,0.558704968250762,0.523891603515725,0.365434246711572,0.338721934847206
"GSM5483364",0.298644473683457,0.396832427207928,0.557990097623831,0.423142555089255,0.329215786192588,0.457707701837246
"GSM5483365",0.527905298803126,0.303895335754228,0.557445744389512,0.71111616902741,0.468060218999576,0.433619464995106
"GSM5483366",0.45334991961192,0.317272238428668,0.557249915269805,0.472522216490162,0.364461285376105,0.365023641595746
"GSM5483367",0.42648759584942,0.287756381824367,0.609086056220182,0.491663972846611,0.361562407547291,0.544727835086021
"GSM5483368",0.416394809946109,0.264197474697516,0.611402312070644,0.600177753173251,0.409308152651118,0.473854376809357
"GSM5483369",0.392518247352723,0.394067415872642,0.618638332016193,0.416036918107534,0.366557901427374,0.46129881214301
"GSM5483370",0.526120630861263,0.288046210501108,0.518358613368685,0.580918395258098,0.245867902269326,0.297873231125775
"GSM5483371",0.575290206797376,0.42825611436134,0.535932964295906,0.445347512387368,0.4232619332589,0.204814962132822
"GSM5483372",0.413053332069476,0.392873544896584,0.59616170214725,0.496010621302474,0.373613439737868,0.425929248801001
"GSM5483373",0.509222246541942,0.524160391596151,0.64226673343341,0.500230661089966,0.398547398557284,0.491974534595544
"GSM5483374",0.445659510350068,0.156513585709048,0.611644527137219,0.425565427017485,0.349478108257963,0.356462788527862
"GSM5483375",0.325757382470633,0.265690871124748,0.604408677394918,0.363516270563607,0.271931050011927,0.514251413125975
"GSM5483376",0.441774201254827,0.205117771245686,0.584484454316315,0.509517171777259,0.381169860017723,0.508281761784023
"GSM5483377",0.5428295586088,0.394854966477699,0.514819087618818,0.739043603018512,0.516093822779443,0.219892632149516
"GSM5483378",0.383308065435889,0.40923906440568,0.612933964887087,0.426466505061358,0.343280235219755,0.386830954254116
"GSM5483379",0.462509343973115,0.392513186171241,0.554835899309828,0.423150956268952,0.347523592494558,0.48087779613287
"GSM5483380",0.332570733398864,0.383203183736395,0.524091927975606,0.304823530459343,0.275596772350479,0.381174104278574
"GSM5483381",0.545305218138619,-0.0930888059149319,0.384959413614834,0.765883844581681,0.4952300395965,0.0189677066731499
"GSM5483382",0.471875785713989,0.457896368525203,0.612026337475507,0.549092061601382,0.412948237253666,0.405859220022689
"GSM5483383",0.344853619628265,0.0436076745527634,0.403295470121849,0.469148370427484,0.381064162539522,0.538196338805166
"GSM5483384",0.521504248136828,0.387181595232669,0.555901358617875,0.660388450433524,0.445976624072104,0.469208161231574
"GSM5483385",0.50610640340073,0.424710296993984,0.502375441818974,0.521602253561032,0.395704433536561,0.182491403843583
"GSM5483386",0.527188468417492,0.573612910974168,0.607840258777079,0.4566051424302,0.393011948189878,0.329039550886084
"GSM5483387",0.493166036662405,0.358185456312778,0.517493405480202,0.515823313399585,0.376575783488375,0.530665581778428
"GSM5483388",0.420182282789588,0.225009275486692,0.447445948205938,0.382772236812084,0.297340603109564,0.561060778652546
"GSM5483389",0.474014451798821,0.422719366993644,0.503428106614319,0.662055290429268,0.443979999602268,0.391796364265763
"GSM5483390",0.40074752424762,0.239453278562557,0.479972429846145,0.472442534202724,0.333969395081798,0.486252019059659
"GSM5483391",0.41715327585799,0.269639153848402,0.604615719141791,0.449758265816853,0.383989663024492,0.482598431750906
"GSM5483392",0.511410659949597,0.197879351590498,0.503598652916546,0.632258227548418,0.382978370564188,0.393307410776462
"GSM5483393",0.544305902707959,0.439642647608939,0.607652312146773,0.550958404819564,0.440293829983442,0.479308201113755
"GSM5483394",0.439983927716452,0.347290377156137,0.562870342157051,0.557210763278957,0.366837943205445,0.42546864050779
"GSM5483395",0.27362085377218,0.076412368674664,0.455697670279969,0.35502491631733,0.267046812576218,0.520521866701496
"GSM5483396",0.5293708590296,0.577285788863185,0.583017802699483,0.591434583879221,0.422906175562599,0.398223400881118
"GSM5483397",0.583779818031414,0.448885997772287,0.653203968826279,0.556724973621087,0.466628211410885,0.34592661324058
"GSM5483398",0.364757965792153,0.313866923695317,0.552549200779557,0.641219423079921,0.420935738288424,0.461972994159837
"GSM5483399",0.323525572394306,0.279364754796318,0.45814921686632,0.557207849662493,0.440277239410039,0.272761704687175
"GSM5483400",0.44013240550053,0.459242341542273,0.530595587109284,0.473096795428999,0.346354626301115,0.332095202632577
"GSM5483401",0.467352599793185,0.27970474201912,0.563682264443215,0.402030629711107,0.3480046754366,0.481194027551234
"GSM5483402",0.425457706855147,0.389826157162444,0.52863044044862,0.353662381877464,0.292867792261076,0.446238071060764
"GSM5483403",0.375032865024982,0.282449203379544,0.523405077903818,0.377164311540836,0.271027354536109,0.555089431214225
"GSM5483404",0.449989304866374,0.292475491374726,0.380836155765666,0.651591898123722,0.408188697274882,0.455026051287527
"GSM5483405",0.467832705054276,0.457292993651064,0.605970909112384,0.556874642185201,0.424705649801597,0.481067717257506
"GSM5483406",0.348136815992045,0.238477531214646,0.470578302498186,0.418409555259436,0.383301649154668,0.401845766179005
"GSM5483407",0.403971542116617,0.167691197159259,0.487754293053218,0.58773947793974,0.376219256263482,0.274870303856054
"GSM5483408",0.360362925041236,0.334702627127983,0.551799292436351,0.480275821771805,0.339114412403921,0.499629317229311
"GSM5483409",0.507676858410712,0.582839795327959,0.580782155865412,0.571346629285527,0.421714398243771,0.298390304641755
"GSM5483410",0.3814251619358,0.310801548925743,0.418188822522058,0.396525220326051,0.325887823603435,0.506420963439768
"GSM5483411",0.311034498625748,0.275136795190001,0.504091400616981,0.231213272342477,0.267344526290685,0.456234644079333
"GSM5483412",0.490216303080131,0.131819662495825,0.475697566421693,0.693794596508578,0.429975959024149,0.345472324032128
"GSM5483413",0.312750362762554,0.338839100545576,0.524181172285468,0.351770420171091,0.311370718074415,0.243550678548763
"GSM5483414",0.436664219947604,0.342582922136697,0.64488768366342,0.349392545690653,0.29033922211657,0.400565556860016
"GSM5483415",0.34759936378379,0.164541125349835,0.492056646328597,0.564435003990618,0.351036081445603,0.453080195061762
"GSM5483416",0.44776863923794,0.24187978297538,0.522931949123778,0.515749706661492,0.342877464088703,0.4892218982725
"GSM5483417",0.441311376129488,0.428178001512549,0.567533013404514,0.503338149162412,0.373298970985726,0.363649712357856
"GSM5483418",0.39962824353582,0.209058193216429,0.511298779225959,0.518156596362595,0.385238367405456,0.460474368887877
"GSM5483419",0.481048680547982,0.458820624798521,0.568750795719685,0.538733666449488,0.380358819541029,0.421370526567626
"GSM5483420",0.539073527451129,0.503691768621741,0.604685743288437,0.623106946934119,0.488843976091326,0.343293578232838
"GSM5483421",0.407022035209747,0.268735728595321,0.567745913885083,0.592482803149004,0.422638192916407,0.516962397315975
"GSM5483422",0.567860625671978,0.12445347664943,0.521561496597098,0.77178844764062,0.576086944965403,0.247686168900618
"GSM5483423",0.383360849867989,0.279327444040506,0.511624764451477,0.478566417798154,0.395367076250361,0.334337238241968
"GSM5483424",0.477358501694952,0.392774034471299,0.580878554653749,0.687787786210893,0.46321467573515,0.326900815141897
"GSM5483425",0.536244265391235,0.282993403855621,0.477221231919187,0.745361565643614,0.49624115401413,0.105969680569845
"GSM5483426",0.379663687535036,0.445849352147459,0.56321437760268,0.514938283320938,0.376210802500457,0.45422732153956
"GSM5483427",0.432663890094776,0.481726129446871,0.590466150420673,0.524695151080099,0.388361209536458,0.406880198675272
"GSM5483428",0.454804671048812,0.382268907943756,0.573346830982469,0.491431176619243,0.370368177555631,0.467874634393166
"GSM5483429",0.39882336646999,0.296528365155793,0.542901370976783,0.512877898915639,0.371676590709105,0.393196271599933
"GSM5483430",0.504644294937376,0.570383508834312,0.642365325523156,0.411774312009561,0.372824004339816,0.358471745535131
"GSM5483431",0.520174218950769,-0.00136032407648832,0.486000931749176,0.750097352497006,0.512055895588528,0.234119228418513
"GSM5483432",0.398511972069675,0.439954490656853,0.575782257902858,0.626414052791758,0.430289575061318,0.385546441718912
"GSM5483433",0.546130531283606,0.442521034518684,0.522403239855627,0.586563001707459,0.431867892205442,0.415748019354771
"GSM5483434",0.510214725252976,0.421563862655863,0.522790197296764,0.659433458807963,0.46469309903569,0.293878789178528
"GSM5483435",0.440091850078015,0.351561372343486,0.540704957493738,0.510187418673526,0.373982024680393,0.497415173424437
"GSM5483436",0.512417301973678,0.469527955996062,0.495418506026334,0.4876121980667,0.346239175933399,0.376392955626077
"GSM5483437",0.553507776757623,0.52329807008361,0.605576916943289,0.391394848695245,0.339471144922908,0.476251012969037
"GSM5483438",0.47406193284959,0.3914651819454,0.572377678456513,0.403206637871701,0.339305387417471,0.517566976901844
"GSM5483439",0.385973075535787,0.460560436968811,0.574477965773118,0.45522333505053,0.322779067672202,0.360034402051267
"GSM5483440",0.373678144738879,0.309497728374787,0.503859920100888,0.661636766378473,0.427301068467807,0.3944963559774
"GSM5483441",0.474948057110846,0.354072202598678,0.530491622255225,0.633543042040381,0.477461272723751,0.41338820279504
"GSM5483442",0.40110857819943,0.335399395029186,0.494521288428098,0.517544728234951,0.361999378780425,0.383322796064745
"GSM5483443",0.390968807912088,0.17232855249596,0.389860086858772,0.43776198171459,0.340917612447225,0.559349907138124
"GSM5483444",0.339041940690696,0.378279240196269,0.477474996862678,0.41574039603493,0.341609475064414,0.412425804493361
"GSM5483445",0.419427102962213,0.313110419679826,0.448797237239973,0.456958453244693,0.377258086555776,0.443552902042163
"GSM5483446",0.389510646565072,0.210851143432379,0.53462643356759,0.533570177133315,0.365131767153957,0.492309058401835
"GSM5483447",0.491655992391385,0.245403752695179,0.556979680273672,0.477335404670495,0.360725733461409,0.542844812591176
"GSM5483448",0.386324154536787,0.326210195763046,0.573215534270081,0.639681621417293,0.430974110563675,0.375413315578068
"GSM5483449",0.447581953383661,0.482112056901847,0.619105826357157,0.495661092114835,0.398844214755078,0.267178199376652
"GSM5483450",0.399211291797039,0.338091624437093,0.578089925257875,0.388738476024948,0.350047545741939,0.485623583918799
"GSM5483451",0.320460733498097,0.273964363820635,0.478853271501329,0.461996980479941,0.322796173686109,0.453716552468875
"GSM5483452",0.500460636771345,0.307623506379592,0.631637955085387,0.590820247120618,0.416007116543451,0.472238708810006
"GSM5483453",0.502221950101338,0.48873734977025,0.570268703927511,0.482074370318587,0.378605541033521,0.404737493088071
"GSM5483454",0.414079818351285,0.396380432811939,0.564892469656356,0.663176929048702,0.438666646466876,0.432998812199541
"GSM5483455",0.520774188153131,0.36101637631794,0.621903156718622,0.581681423941956,0.376701851567494,0.44233617588962
"GSM5483456",0.434157311664177,0.30821723769934,0.542606858511787,0.470422852526654,0.393015666934239,0.492948549485297
"GSM5483457",0.508932838827615,0.492570413361088,0.52419409901779,0.458781325052776,0.385091613823484,0.469492432995235
"GSM5483458",0.32474997154274,0.425612375723428,0.535520222202081,0.362158772388004,0.31485468792599,0.522954636789375
"GSM5483459",0.393452259930554,0.311324955974499,0.491957895004446,0.552435360840003,0.384723943772514,0.499621336611286
"GSM5483460",0.548176740403072,0.594551282277119,0.649042892337718,0.538469332493509,0.417081310172559,0.276445626509915
"GSM5483461",0.280025747723483,0.33667403941413,0.51584440460525,0.369046188296647,0.258706805145642,0.52874527350842
"GSM5483462",0.488033717734775,0.329656942169135,0.587906716108051,0.479261214530534,0.349979035433046,0.546658513406669
"GSM5483463",0.373725141457675,-0.0730408095305006,0.453643728478275,0.581733277365379,0.368425642671201,0.473927362310184
"GSM5483464",0.50352073190556,0.325976468289054,0.57873683409784,0.398691344176426,0.332494857395239,0.474641063460056
"GSM5483465",0.420840002105996,0.314161659401002,0.519933314214554,0.360834880710595,0.320581901541045,0.50314883400872
"GSM5483466",0.338958744556162,0.265485463429083,0.585013335725357,0.540104902712924,0.367116863294533,0.336439718128801
"GSM5483467",0.387783707474026,0.237652166668681,0.536721462080715,0.561492434833377,0.336266638355796,0.495379247635446
"GSM5483468",0.547607065033786,0.550648977554387,0.684056782969179,0.433218897449202,0.404930713163571,0.25605922477925
"GSM5483469",0.613629892279504,0.255272129991915,0.520782641054374,0.746156609714288,0.477855968389808,0.15328875412446
"GSM5483470",0.444779623559104,0.13829147853869,0.466366773968942,0.274770804326213,0.214584406974427,0.54215394854349
"GSM5483471",0.541161324319268,0.423926929942922,0.624222894927143,0.507036258095124,0.368838236771586,0.439970387082491
"GSM5483472",0.394502395230702,0.393763143648402,0.477904597990462,0.48922346315905,0.365975445136048,0.434056526884083
"GSM5483473",0.298625853712566,0.227993368936628,0.553334774276155,0.587640345033696,0.386740497386857,0.436662035491705
"GSM5483474",0.410279535536548,0.272294191717511,0.464750983659903,0.443796149695654,0.335731967009857,0.574971985188498
"GSM5483475",0.318864533654389,0.149627808433687,0.486819722698257,0.458735705462477,0.376842896866647,0.515424388769284
"GSM5483476",0.49914397451584,0.416818213587086,0.5714061269858,0.481957293596684,0.436974083659872,0.438403371263947
"GSM5483477",0.527453875531228,0.476576469772376,0.594957574833337,0.361346536363342,0.3767333716803,0.492440012067164
"GSM5483478",0.515030373978614,0.276996572769791,0.566902698992832,0.653232730564927,0.437025845398511,0.454954768948917
"GSM5483479",0.482963166631396,0.256877597634279,0.485402528974171,0.695470833086369,0.476767497873331,0.433314907752688
"GSM5483480",0.429916974118092,0.377503626592707,0.553634560713043,0.451658622238065,0.369277822114649,0.493784418560343
"GSM5483481",0.543752102879795,0.539871013212762,0.554163579802344,0.466985973796404,0.396453879593679,0.361877494305211
"GSM5483482",0.497274088823804,0.487865623628909,0.617668173613152,0.405201218542016,0.355629498199516,0.504128563718417
"GSM5483483",0.593914194912688,0.540935823127454,0.625016008679737,0.480214923233799,0.436067987773959,0.313713999627658
"GSM5483484",0.565175391464896,0.42971939393212,0.600335500974442,0.63728856326998,0.456430737591853,0.456025039087467
"GSM5483485",0.424866162341181,0.358842571963995,0.494581845573252,0.509712510974559,0.397150232095476,0.442882042474325
"GSM5483486",0.515322385338973,0.397091954799991,0.521610948486652,0.690830748652025,0.446341669345348,0.425101418837757
"GSM5483487",0.425095236647523,0.490333363329128,0.552145666498941,0.429178841245615,0.363879624099377,0.380915648097777
"GSM5483488",0.586036884661625,0.565853396884413,0.585289608339627,0.551975721120751,0.468799476035078,0.305252023839041
"GSM5483489",0.377446496876279,0.252728637205075,0.40317189244037,0.520038530168613,0.425675209323859,0.358281027568936
"GSM5483490",0.407781401510011,0.249913653239264,0.438907785475313,0.462893267374572,0.310577669178552,0.480291096296203
"GSM5483491",0.377825217387096,0.37391335013117,0.458221072971923,0.27709764445701,0.269922892641327,0.496920829563434
"GSM5483492",0.432126433796279,0.226128004640641,0.474184549006839,0.583512430496379,0.419235412832237,0.495340952428086
"GSM5483493",0.483181998634249,0.327395279593713,0.54794960716446,0.594433763072987,0.466051460073731,0.475702561222615
"GSM5483494",0.399854491244061,0.133637710443004,0.441298201523617,0.478623350803458,0.303927432519993,0.536236842784603
"GSM5483495",0.349247085588664,0.260482745657821,0.47468887668995,0.415049960569662,0.320360592075655,0.487545719231046
"GSM5483496",0.501193944393919,0.570943278012739,0.520245457717771,0.376680471500605,0.307476449518375,0.257416124896947
"GSM5483497",0.540770115658072,0.573019811282575,0.51413465804299,0.400952335756266,0.369908574731648,0.375694017359689
"GSM5483498",0.484143346001336,0.49967925537694,0.524543317337052,0.336678338118013,0.342313164004498,0.435865670851172
"GSM5483499",0.337608799421901,0.184909750982572,0.4797026661387,0.489642332500224,0.417421648205469,0.480617814593318
"GSM5483500",0.540107958045093,0.537655499532645,0.54897226554398,0.491566632487858,0.423529831616162,0.316059086128134
"GSM5483501",0.355410125079251,0.298787602076586,0.568675483757848,0.448922580118086,0.34013794994847,0.41404781786098
"GSM5483502",0.509626790254988,0.539253847573524,0.578409254689974,0.617150584131639,0.453999329710633,0.152492644488755
"GSM5483503",0.393682115012336,0.165825458880565,0.482155416922091,0.56573684832203,0.393446146683629,0.400022436114745
"GSM5483504",0.458858151417312,0.371896634880389,0.535155539776213,0.600084778093993,0.436299930691756,0.487603334036046
"GSM5483505",0.270672047188997,0.130984096111542,0.465634806326168,0.267290112498514,0.188233600933953,0.48058804190017
"GSM5483506",0.353930025180536,0.246740293913119,0.512173245005096,0.450970919650645,0.355725334465723,0.492825818045071
"GSM5483507",0.432955302562043,0.164927745152486,0.457744437149959,0.42972591629592,0.285622493810056,0.495669289631758
"GSM5483508",0.417859072818044,0.264260960764624,0.507698501102477,0.601984492862539,0.460600286851396,0.445655840375846
"GSM5483509",0.375157659573043,0.224754389380309,0.49757041746811,0.552755444718549,0.369283402499336,0.468856622908247
"GSM5483510",0.473593644753471,0.390577930850336,0.545228014728642,0.36929919918202,0.349755550879712,0.453265389885912
"GSM5483511",0.371390290896497,0.2507031420829,0.495795399279969,0.399169037698601,0.317323063416477,0.455246304368678
"GSM5483512",0.434929851391626,0.379324090644083,0.521836797488982,0.384638222312685,0.284478085550129,0.43660145774816
"GSM5483513",0.505391270331117,0.389303439960133,0.496967460816572,0.629770871623849,0.453281277661314,0.378333628823551
"GSM5483514",0.483324653859084,0.425282611443001,0.592057485003287,0.381094917208176,0.324026465246028,0.464480509246601
"GSM5483515",0.469949460931745,0.390417130869449,0.526002435050028,0.695654142778349,0.4827088043316,0.428866170299477
